27-12-2020 14:19:01.684 INFO  [main] com.la.LiteraryAssociationApp - Starting LiteraryAssociationApp on DESKTOP-S8EDMMJ with PID 16712 (C:\Users\Ika\Desktop\literary-association\literary-association\literary-association-backend\target\classes started by Ika in C:\Users\Ika\Desktop\literary-association\payment-concentrator\payment-concentrator-backend)
27-12-2020 18:37:13.004 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'camundaTaskExecutor'
27-12-2020 18:37:13.171 INFO  [main] org.camunda.bpm.engine.cfg - ENGINE-12003 Plugin 'CompositeProcessEnginePlugin[genericPropertiesConfiguration, camundaProcessEngineConfiguration, camundaDatasourceConfiguration, camundaJpaConfiguration, camundaJobConfiguration, camundaHistoryConfiguration, camundaMetricsConfiguration, camundaAuthorizationConfiguration, camundaDeploymentConfiguration, failedJobConfiguration, CreateFilterConfiguration[filterName=All tasks], eventPublisherPlugin]' activated on process engine 'default'
27-12-2020 18:37:15.074 INFO  [main] org.camunda.bpm.spring.boot - STARTER-SB021 Auto-Deploying resources: [file [C:\Users\Ika\Desktop\literary-association\literary-association\literary-association-backend\target\classes\publish_book.bpmn]]
27-12-2020 18:37:15.081 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-001: Initialized Camunda Spring Boot Eventing Engine Plugin.
27-12-2020 18:37:15.082 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-003: Task events will be published as Spring Events.
27-12-2020 18:37:15.082 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-005: Execution events will be published as Spring Events.
27-12-2020 18:37:15.087 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-007: History events will be published as Spring events.
27-12-2020 18:37:15.366 INFO  [main] org.camunda.feel.FeelEngine - Engine created. [value-mapper: CompositeValueMapper(List(org.camunda.feel.impl.JavaValueMapper@3dfaa1e4)), function-provider: org.camunda.bpm.dmn.feel.impl.scala.function.CustomFunctionTransformer@a5df98c, clock: SystemClock, configuration: Configuration(false)]
27-12-2020 18:37:24.800 INFO  [main] org.camunda.bpm.connect - CNCT-01004 Discovered provider for connector id 'http-connector' and class 'org.camunda.connect.httpclient.impl.HttpConnectorImpl': 'org.camunda.connect.httpclient.impl.HttpConnectorProviderImpl'
27-12-2020 18:37:24.805 INFO  [main] org.camunda.bpm.connect - CNCT-01004 Discovered provider for connector id 'soap-http-connector' and class 'org.camunda.connect.httpclient.soap.impl.SoapHttpConnectorImpl': 'org.camunda.connect.httpclient.soap.impl.SoapHttpConnectorProviderImpl'
27-12-2020 18:37:25.058 INFO  [main] org.camunda.bpm.engine - ENGINE-00001 Process Engine GoodEngine created.
27-12-2020 18:37:25.108 INFO  [main] org.camunda.bpm.spring.boot - STARTER-SB016 Skip initial filter creation, the filter with this name already exists: All tasks
27-12-2020 18:37:26.642 INFO  [main] o.c.b.s.b.s.w.f.LazyInitRegistration - lazy initialized org.camunda.bpm.spring.boot.starter.webapp.filter.LazyProcessEnginesFilter@4b432e53
27-12-2020 18:37:26.765 INFO  [main] o.c.b.s.b.s.w.f.LazyInitRegistration - lazy initialized org.camunda.bpm.spring.boot.starter.webapp.filter.LazySecurityFilter@1290ed28
27-12-2020 18:37:26.988 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/auth/**', POST], []
27-12-2020 18:37:26.988 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/auth', PUT], []
27-12-2020 18:37:26.989 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/', GET], []
27-12-2020 18:37:26.989 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/webjars/**', GET], []
27-12-2020 18:37:26.989 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/*.html', GET], []
27-12-2020 18:37:26.990 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/favicon.ico', GET], []
27-12-2020 18:37:26.990 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/*.html', GET], []
27-12-2020 18:37:26.990 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/*.css', GET], []
27-12-2020 18:37:26.990 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/*.js', GET], []
27-12-2020 18:37:26.990 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/assets/**', GET], []
27-12-2020 18:37:27.057 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@12639753, org.springframework.security.web.context.SecurityContextPersistenceFilter@6259f18e, org.springframework.security.web.header.HeaderWriterFilter@1911427a, org.springframework.web.filter.CorsFilter@7c5a7f, org.springframework.security.web.authentication.logout.LogoutFilter@13b409bb, com.la.security.auth.TokenAuthenticationFilter@5dd47c88, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3b0b20a8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3299cc9f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2087181d, org.springframework.security.web.session.SessionManagementFilter@3ed7fc6f, org.springframework.security.web.access.ExceptionTranslationFilter@2333333c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@466fb9be]
27-12-2020 18:37:27.167 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
27-12-2020 18:37:27.274 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
27-12-2020 18:37:27.278 INFO  [main] com.la.LiteraryAssociationApp - Started LiteraryAssociationApp in 35.154 seconds (JVM running for 37.864)
27-12-2020 18:37:27.283 INFO  [main] org.camunda.bpm.engine.jobexecutor - ENGINE-14014 Starting up the JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor].
27-12-2020 18:37:27.385 INFO  [JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] org.camunda.bpm.engine.jobexecutor - ENGINE-14018 JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor] starting to acquire jobs
27-12-2020 18:37:42.942 INFO  [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
27-12-2020 18:37:42.943 INFO  [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
27-12-2020 18:37:42.965 INFO  [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet - Completed initialization in 21 ms
27-12-2020 18:40:31.212 INFO  [SpringContextShutdownHook] org.camunda.bpm.engine.jobexecutor - ENGINE-14015 Shutting down the JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]
27-12-2020 18:40:31.212 INFO  [JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] org.camunda.bpm.engine.jobexecutor - ENGINE-14020 JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor] stopped job acquisition
27-12-2020 18:40:31.220 INFO  [SpringContextShutdownHook] org.camunda.bpm.engine - ENGINE-00007 Process Engine GoodEngine closed
27-12-2020 18:40:31.224 INFO  [SpringContextShutdownHook] o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'camundaTaskExecutor'
27-12-2020 18:40:31.235 INFO  [SpringContextShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
27-12-2020 18:40:31.238 INFO  [SpringContextShutdownHook] o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
27-12-2020 18:40:33.500 INFO  [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
27-12-2020 18:40:33.514 INFO  [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
27-12-2020 18:41:04.825 INFO  [main] com.la.LiteraryAssociationApp - Starting LiteraryAssociationApp on DESKTOP-S8EDMMJ with PID 14664 (C:\Users\Ika\Desktop\literary-association\literary-association\literary-association-backend\target\classes started by Ika in C:\Users\Ika\Desktop\literary-association\payment-concentrator\payment-concentrator-backend)
27-12-2020 18:41:04.831 INFO  [main] com.la.LiteraryAssociationApp - No active profile set, falling back to default profiles: default
27-12-2020 18:41:07.071 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
27-12-2020 18:41:07.406 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 315ms. Found 13 JPA repository interfaces.
27-12-2020 18:41:07.919 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:41:07.923 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:41:07.925 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@44b194fe' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:41:07.928 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:41:07.932 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:41:08.341 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
27-12-2020 18:41:08.358 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
27-12-2020 18:41:08.360 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
27-12-2020 18:41:08.360 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
27-12-2020 18:41:08.613 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
27-12-2020 18:41:08.613 INFO  [main] o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3703 ms
27-12-2020 18:41:08.982 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
27-12-2020 18:41:09.084 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.12.Final
27-12-2020 18:41:09.239 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
27-12-2020 18:41:09.377 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
27-12-2020 18:41:09.547 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
27-12-2020 18:41:09.564 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
27-12-2020 18:41:22.086 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
27-12-2020 18:41:22.102 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
27-12-2020 18:41:23.332 INFO  [main] org.camunda.bpm.spring.boot - STARTER-SB040 Setting up jobExecutor with corePoolSize=3, maxPoolSize:10
27-12-2020 18:41:23.334 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'camundaTaskExecutor'
27-12-2020 18:41:23.484 INFO  [main] org.camunda.bpm.engine.cfg - ENGINE-12003 Plugin 'CompositeProcessEnginePlugin[genericPropertiesConfiguration, camundaProcessEngineConfiguration, camundaDatasourceConfiguration, camundaJpaConfiguration, camundaJobConfiguration, camundaHistoryConfiguration, camundaMetricsConfiguration, camundaAuthorizationConfiguration, camundaDeploymentConfiguration, failedJobConfiguration, CreateFilterConfiguration[filterName=All tasks], eventPublisherPlugin]' activated on process engine 'default'
27-12-2020 18:41:25.278 INFO  [main] org.camunda.bpm.spring.boot - STARTER-SB021 Auto-Deploying resources: [file [C:\Users\Ika\Desktop\literary-association\literary-association\literary-association-backend\target\classes\publish_book.bpmn]]
27-12-2020 18:41:25.286 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-001: Initialized Camunda Spring Boot Eventing Engine Plugin.
27-12-2020 18:41:25.287 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-003: Task events will be published as Spring Events.
27-12-2020 18:41:25.287 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-005: Execution events will be published as Spring Events.
27-12-2020 18:41:25.292 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-007: History events will be published as Spring events.
27-12-2020 18:41:25.555 INFO  [main] org.camunda.feel.FeelEngine - Engine created. [value-mapper: CompositeValueMapper(List(org.camunda.feel.impl.JavaValueMapper@4e7b89b6)), function-provider: org.camunda.bpm.dmn.feel.impl.scala.function.CustomFunctionTransformer@1390a43a, clock: SystemClock, configuration: Configuration(false)]
27-12-2020 18:41:32.742 INFO  [main] org.camunda.bpm.connect - CNCT-01004 Discovered provider for connector id 'http-connector' and class 'org.camunda.connect.httpclient.impl.HttpConnectorImpl': 'org.camunda.connect.httpclient.impl.HttpConnectorProviderImpl'
27-12-2020 18:41:32.746 INFO  [main] org.camunda.bpm.connect - CNCT-01004 Discovered provider for connector id 'soap-http-connector' and class 'org.camunda.connect.httpclient.soap.impl.SoapHttpConnectorImpl': 'org.camunda.connect.httpclient.soap.impl.SoapHttpConnectorProviderImpl'
27-12-2020 18:41:32.927 INFO  [main] org.camunda.bpm.engine - ENGINE-00001 Process Engine GoodEngine created.
27-12-2020 18:41:32.971 INFO  [main] org.camunda.bpm.spring.boot - STARTER-SB016 Skip initial filter creation, the filter with this name already exists: All tasks
27-12-2020 18:41:33.920 INFO  [main] o.c.b.s.b.s.w.f.LazyInitRegistration - lazy initialized org.camunda.bpm.spring.boot.starter.webapp.filter.LazySecurityFilter@448b808a
27-12-2020 18:41:33.921 INFO  [main] o.c.b.s.b.s.w.f.LazyInitRegistration - lazy initialized org.camunda.bpm.spring.boot.starter.webapp.filter.LazyProcessEnginesFilter@3e05586b
27-12-2020 18:41:34.076 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/auth/**', POST], []
27-12-2020 18:41:34.076 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/auth', PUT], []
27-12-2020 18:41:34.076 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/', GET], []
27-12-2020 18:41:34.076 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/webjars/**', GET], []
27-12-2020 18:41:34.077 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/*.html', GET], []
27-12-2020 18:41:34.077 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/favicon.ico', GET], []
27-12-2020 18:41:34.078 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/*.html', GET], []
27-12-2020 18:41:34.078 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/*.css', GET], []
27-12-2020 18:41:34.078 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/*.js', GET], []
27-12-2020 18:41:34.078 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/assets/**', GET], []
27-12-2020 18:41:34.124 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7bb50de0, org.springframework.security.web.context.SecurityContextPersistenceFilter@5e435f0d, org.springframework.security.web.header.HeaderWriterFilter@36b1b28, org.springframework.web.filter.CorsFilter@63916a3, org.springframework.security.web.authentication.logout.LogoutFilter@7d727123, com.la.security.auth.TokenAuthenticationFilter@25dc8147, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@424c8ebe, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@260d878a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5aeb2c8a, org.springframework.security.web.session.SessionManagementFilter@62ee32c6, org.springframework.security.web.access.ExceptionTranslationFilter@34788780, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@19858f26]
27-12-2020 18:41:34.218 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
27-12-2020 18:41:34.284 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
27-12-2020 18:41:34.287 INFO  [main] com.la.LiteraryAssociationApp - Started LiteraryAssociationApp in 30.463 seconds (JVM running for 32.638)
27-12-2020 18:41:34.290 INFO  [main] org.camunda.bpm.engine.jobexecutor - ENGINE-14014 Starting up the JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor].
27-12-2020 18:41:34.292 INFO  [JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor]] org.camunda.bpm.engine.jobexecutor - ENGINE-14018 JobExecutor[org.camunda.bpm.engine.spring.components.jobexecutor.SpringJobExecutor] starting to acquire jobs
27-12-2020 18:41:46.916 INFO  [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
27-12-2020 18:41:46.917 INFO  [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
27-12-2020 18:41:46.928 INFO  [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet - Completed initialization in 10 ms
27-12-2020 18:47:19.062 INFO  [main] com.la.LiteraryAssociationApp - Starting LiteraryAssociationApp on DESKTOP-S8EDMMJ with PID 14960 (C:\Users\Ika\Desktop\literary-association\literary-association\literary-association-backend\target\classes started by Ika in C:\Users\Ika\Desktop\literary-association\payment-concentrator\payment-concentrator-backend)
27-12-2020 18:47:19.070 INFO  [main] com.la.LiteraryAssociationApp - No active profile set, falling back to default profiles: default
27-12-2020 18:47:21.079 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
27-12-2020 18:47:21.248 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 156ms. Found 13 JPA repository interfaces.
27-12-2020 18:47:21.755 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:47:21.771 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:47:21.771 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@4207609e' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:47:21.771 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:47:21.771 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
27-12-2020 18:47:22.072 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
27-12-2020 18:47:22.087 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
27-12-2020 18:47:22.087 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
27-12-2020 18:47:22.087 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
27-12-2020 18:47:22.304 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
27-12-2020 18:47:22.304 INFO  [main] o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3097 ms
27-12-2020 18:47:22.642 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
27-12-2020 18:47:22.742 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.12.Final
27-12-2020 18:47:22.905 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
27-12-2020 18:47:23.043 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
27-12-2020 18:47:23.206 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
27-12-2020 18:47:23.221 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
27-12-2020 18:47:36.505 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
27-12-2020 18:47:36.521 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
27-12-2020 18:47:37.826 INFO  [main] org.camunda.bpm.spring.boot - STARTER-SB040 Setting up jobExecutor with corePoolSize=3, maxPoolSize:10
27-12-2020 18:47:37.826 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'camundaTaskExecutor'
27-12-2020 18:47:37.973 INFO  [main] org.camunda.bpm.engine.cfg - ENGINE-12003 Plugin 'CompositeProcessEnginePlugin[genericPropertiesConfiguration, camundaProcessEngineConfiguration, camundaDatasourceConfiguration, camundaJpaConfiguration, camundaJobConfiguration, camundaHistoryConfiguration, camundaMetricsConfiguration, camundaAuthorizationConfiguration, camundaDeploymentConfiguration, failedJobConfiguration, CreateFilterConfiguration[filterName=All tasks], eventPublisherPlugin]' activated on process engine 'default'
27-12-2020 18:47:39.693 INFO  [main] org.camunda.bpm.spring.boot - STARTER-SB021 Auto-Deploying resources: [file [C:\Users\Ika\Desktop\literary-association\literary-association\literary-association-backend\target\classes\publish_book.bpmn]]
27-12-2020 18:47:39.699 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-001: Initialized Camunda Spring Boot Eventing Engine Plugin.
27-12-2020 18:47:39.699 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-003: Task events will be published as Spring Events.
27-12-2020 18:47:39.699 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-005: Execution events will be published as Spring Events.
27-12-2020 18:47:39.699 INFO  [main] o.c.b.s.b.s.e.EventPublisherPlugin - EVENTING-007: History events will be published as Spring events.
27-12-2020 18:47:40.031 INFO  [main] org.camunda.feel.FeelEngine - Engine created. [value-mapper: CompositeValueMapper(List(org.camunda.feel.impl.JavaValueMapper@18d63996)), function-provider: org.camunda.bpm.dmn.feel.impl.scala.function.CustomFunctionTransformer@3d0ce151, clock: SystemClock, configuration: Configuration(false)]
27-12-2020 18:47:47.017 INFO  [main] org.camunda.bpm.connect - CNCT-01004 Discovered provider for connector id 'http-connector' and class 'org.camunda.connect.httpclient.impl.HttpConnectorImpl': 'org.camunda.connect.httpclient.impl.HttpConnectorProviderImpl'
27-12-2020 18:47:47.033 INFO  [main] org.camunda.bpm.connect - CNCT-01004 Discovered provider for connector id 'soap-http-connector' and class 'org.camunda.connect.httpclient.soap.impl.SoapHttpConnectorImpl': 'org.camunda.connect.httpclient.soap.impl.SoapHttpConnectorProviderImpl'
27-12-2020 18:47:47.202 INFO  [main] org.camunda.bpm.engine - ENGINE-00001 Process Engine GoodEngine created.
27-12-2020 18:47:47.249 INFO  [main] org.camunda.bpm.spring.boot - STARTER-SB016 Skip initial filter creation, the filter with this name already exists: All tasks
27-12-2020 18:47:48.104 INFO  [main] o.c.b.s.b.s.w.f.LazyInitRegistration - lazy initialized org.camunda.bpm.spring.boot.starter.webapp.filter.LazySecurityFilter@29be997f
27-12-2020 18:47:48.104 INFO  [main] o.c.b.s.b.s.w.f.LazyInitRegistration - lazy initialized org.camunda.bpm.spring.boot.starter.webapp.filter.LazyProcessEnginesFilter@79696332
27-12-2020 18:47:48.220 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/auth/**', POST], []
27-12-2020 18:47:48.220 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/auth', PUT], []
27-12-2020 18:47:48.220 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/', GET], []
27-12-2020 18:47:48.220 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/webjars/**', GET], []
27-12-2020 18:47:48.220 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/*.html', GET], []
27-12-2020 18:47:48.220 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/favicon.ico', GET], []
27-12-2020 18:47:48.220 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/*.html', GET], []
27-12-2020 18:47:48.220 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/*.css', GET], []
